season	team_id	week	date	away_team_id	away_team_url	away_team_score	home_team_id	home_team_url	home_team_score	game_status	game_url	attendance	top_passer	top_passer_url	top_passer_text	top_rusher	top_rusher_url	top_rusher_text	top_receiver	top_receiver_url	top_receiver_text
2001	PIT	11	Nov 25	PIT	http://www.nfl.com/teams/pittsburghsteelers/profile?team=PIT	34	TEN	http://www.nfl.com/teams/tennesseetitans/profile?team=TEN	24	Final	http://www.nfl.com/gamecenter/2001112507/2001/REG11/steelers@titans	68,801	Steve McNair	http://www.nfl.com/players/stevemcnair/profile?id=MCN033803		Jerome Bettis	http://www.nfl.com/players/jeromebettis/profile?id=BET627285		Derrick Mason	http://www.nfl.com/players/derrickmason/profile?id=MAS078652	
2001	PIT	12	Dec 02	MIN	http://www.nfl.com/teams/minnesotavikings/profile?team=MIN	16	PIT	http://www.nfl.com/teams/pittsburghsteelers/profile?team=PIT	21	Final	http://www.nfl.com/gamecenter/2001120206/2001/REG12/vikings@steelers	62,661	Todd Bouman	http://www.nfl.com/players/toddbouman/profile?id=BOU357325		Jerome Bettis	http://www.nfl.com/players/jeromebettis/profile?id=BET627285		Randy Moss	http://www.nfl.com/players/randymoss/profile?id=MOS699912	
2001	PIT	13	Dec 09	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	7	PIT	http://www.nfl.com/teams/pittsburghsteelers/profile?team=PIT	18	Final	http://www.nfl.com/gamecenter/2001120908/2001/REG13/jets@steelers	62,884	Kordell Stewart	http://www.nfl.com/players/kordellstewart/profile?id=STE777062		Curtis Martin	http://www.nfl.com/players/curtismartin/profile?id=MAR543073		Hines Ward	http://www.nfl.com/players/hinesward/profile?id=WAR179227	
2001	PIT	14	Dec 16	PIT	http://www.nfl.com/teams/pittsburghsteelers/profile?team=PIT	26	BAL	http://www.nfl.com/teams/baltimoreravens/profile?team=BAL	21	Final	http://www.nfl.com/gamecenter/2001121611/2001/REG14/steelers@ravens	69,506	Kordell Stewart	http://www.nfl.com/players/kordellstewart/profile?id=STE777062		Amos Zereoue	http://www.nfl.com/players/amoszereoue/profile?id=ZER465126		Plaxico Burress	http://www.nfl.com/players/plaxicoburress/profile?id=BUR595691	
2001	PIT	15	Dec 23	DET	http://www.nfl.com/teams/detroitlions/profile?team=DET	14	PIT	http://www.nfl.com/teams/pittsburghsteelers/profile?team=PIT	47	Final	http://www.nfl.com/gamecenter/2001122305/2001/REG15/lions@steelers	62,809	Kordell Stewart	http://www.nfl.com/players/kordellstewart/profile?id=STE777062		Chris Fuamatu-Ma'afala	http://www.nfl.com/players/chrisfuamatu-ma'afala/profile?id=FUA415291		Hines Ward	http://www.nfl.com/players/hinesward/profile?id=WAR179227	
2001	PIT	16	Dec 30	PIT	http://www.nfl.com/teams/pittsburghsteelers/profile?team=PIT	23	CIN	http://www.nfl.com/teams/cincinnatibengals/profile?team=CIN	26	Final	http://www.nfl.com/gamecenter/2001123010/2001/REG16/steelers@bengals	63,751	Jon Kitna	http://www.nfl.com/players/jonkitna/profile?id=KIT155733		Corey Dillon	http://www.nfl.com/players/coreydillon/profile?id=DIL255767		Darnay Scott	http://www.nfl.com/players/darnayscott/profile?id=SCO230712	
2001	PIT	17	Jan 06	CLE	http://www.nfl.com/teams/clevelandbrowns/profile?team=CLV	7	PIT	http://www.nfl.com/teams/pittsburghsteelers/profile?team=PIT	28	Final	http://www.nfl.com/gamecenter/2002010613/2001/REG17/browns@steelers	59,189	Tim Couch	http://www.nfl.com/players/timcouch/profile?id=COU041732		Chris Fuamatu-Ma'afala	http://www.nfl.com/players/chrisfuamatu-ma'afala/profile?id=FUA415291		Kevin Johnson	http://www.nfl.com/players/kevinjohnson/profile?id=JOH399248	
2001	BAL	1	Sep 09	CHI	http://www.nfl.com/teams/chicagobears/profile?team=CHI	6	BAL	http://www.nfl.com/teams/baltimoreravens/profile?team=BAL	17	Final	http://www.nfl.com/gamecenter/2001090902/2001/REG1/bears@ravens	69,365	Elvis Grbac	http://www.nfl.com/players/elvisgrbac/profile?id=GRB059326		James Allen	http://www.nfl.com/players/jamesallen/profile?id=ALL436745		Qadry Ismail	http://www.nfl.com/players/qadryismail/profile?id=ISM059326	
2001	BAL	2	Sep 23	BAL	http://www.nfl.com/teams/baltimoreravens/profile?team=BAL	10	CIN	http://www.nfl.com/teams/cincinnatibengals/profile?team=CIN	21	Final	http://www.nfl.com/gamecenter/2001092300/2001/REG2/ravens@bengals	51,121	Elvis Grbac	http://www.nfl.com/players/elvisgrbac/profile?id=GRB059326		Terry Allen	http://www.nfl.com/players/terryallen/profile?id=ALL647052		Shannon Sharpe	http://www.nfl.com/players/shannonsharpe/profile?id=SHA468534	
2001	BAL	3	Sep 30	BAL	http://www.nfl.com/teams/baltimoreravens/profile?team=BAL	20	DEN	http://www.nfl.com/teams/denverbroncos/profile?team=DEN	13	Final	http://www.nfl.com/gamecenter/2001093001/2001/REG3/ravens@broncos	75,082	Elvis Grbac	http://www.nfl.com/players/elvisgrbac/profile?id=GRB059326		Terry Allen	http://www.nfl.com/players/terryallen/profile?id=ALL647052		Travis Taylor	http://www.nfl.com/players/travistaylor/profile?id=TAY753003	
2001	BAL	4	Oct 07	TEN	http://www.nfl.com/teams/tennesseetitans/profile?team=TEN	7	BAL	http://www.nfl.com/teams/baltimoreravens/profile?team=BAL	26	Final	http://www.nfl.com/gamecenter/2001100710/2001/REG4/titans@ravens	69,494	Elvis Grbac	http://www.nfl.com/players/elvisgrbac/profile?id=GRB059326		Terry Allen	http://www.nfl.com/players/terryallen/profile?id=ALL647052		Qadry Ismail	http://www.nfl.com/players/qadryismail/profile?id=ISM059326	
2001	BAL	5	Oct 14	BAL	http://www.nfl.com/teams/baltimoreravens/profile?team=BAL	23	GB	http://www.nfl.com/teams/greenbaypackers/profile?team=GB	31	Final	http://www.nfl.com/gamecenter/2001101401/2001/REG5/ravens@packers	59,866	Brett Favre	http://www.nfl.com/players/brettfavre/profile?id=FAV540222		Terry Allen	http://www.nfl.com/players/terryallen/profile?id=ALL647052		Antonio Freeman	http://www.nfl.com/players/antoniofreeman/profile?id=FRE163572	
2001	BAL	6	Oct 21	BAL	http://www.nfl.com/teams/baltimoreravens/profile?team=BAL	14	CLE	http://www.nfl.com/teams/clevelandbrowns/profile?team=CLV	24	Final	http://www.nfl.com/gamecenter/2001102101/2001/REG6/ravens@browns	72,818	Tim Couch	http://www.nfl.com/players/timcouch/profile?id=COU041732		James Jackson	http://www.nfl.com/players/jamesjackson/profile?id=JAC227957		Qadry Ismail	http://www.nfl.com/players/qadryismail/profile?id=ISM059326	
2001	BAL	7	Oct 28	JAX	http://www.nfl.com/teams/jacksonvillejaguars/profile?team=JAX	17	BAL	http://www.nfl.com/teams/baltimoreravens/profile?team=BAL	18	Final	http://www.nfl.com/gamecenter/2001102804/2001/REG7/jaguars@ravens	69,439	Mark Brunell	http://www.nfl.com/players/markbrunell/profile?id=BRU575022		Jason Brookins	http://www.nfl.com/players/jasonbrookins/profile?id=BRO111435		Jimmy Smith	http://www.nfl.com/players/jimmysmith/profile?id=SMI412032	
2001	BAL	8	Nov 04	BAL	http://www.nfl.com/teams/baltimoreravens/profile?team=BAL	13	PIT	http://www.nfl.com/teams/pittsburghsteelers/profile?team=PIT	10	Final	http://www.nfl.com/gamecenter/2001110400/2001/REG8/ravens@steelers	62,906	Kordell Stewart	http://www.nfl.com/players/kordellstewart/profile?id=STE777062		Jerome Bettis	http://www.nfl.com/players/jeromebettis/profile?id=BET627285		Hines Ward	http://www.nfl.com/players/hinesward/profile?id=WAR179227	
2001	BAL	9	Nov 12	BAL	http://www.nfl.com/teams/baltimoreravens/profile?team=BAL	16	TEN	http://www.nfl.com/teams/tennesseetitans/profile?team=TEN	10	Final	http://www.nfl.com/gamecenter/2001111200/2001/REG9/ravens@titans	68,798	Steve McNair	http://www.nfl.com/players/stevemcnair/profile?id=MCN033803		Eddie George	http://www.nfl.com/players/eddiegeorge/profile?id=GEO098287		Qadry Ismail	http://www.nfl.com/players/qadryismail/profile?id=ISM059326	
2001	BAL	10	Nov 18	CLE	http://www.nfl.com/teams/clevelandbrowns/profile?team=CLV	27	BAL	http://www.nfl.com/teams/baltimoreravens/profile?team=BAL	17	Final	http://www.nfl.com/gamecenter/2001111802/2001/REG10/browns@ravens	69,353	Elvis Grbac	http://www.nfl.com/players/elvisgrbac/profile?id=GRB059326		Jason Brookins	http://www.nfl.com/players/jasonbrookins/profile?id=BRO111435		Shannon Sharpe	http://www.nfl.com/players/shannonsharpe/profile?id=SHA468534	
2001	BAL	11	Nov 25	BAL	http://www.nfl.com/teams/baltimoreravens/profile?team=BAL	24	JAX	http://www.nfl.com/teams/jacksonvillejaguars/profile?team=JAX	21	Final	http://www.nfl.com/gamecenter/2001112502/2001/REG11/ravens@jaguars	53,530	Elvis Grbac	http://www.nfl.com/players/elvisgrbac/profile?id=GRB059326		Jason Brookins	http://www.nfl.com/players/jasonbrookins/profile?id=BRO111435		Keenan McCardell	http://www.nfl.com/players/keenanmccardell/profile?id=MCC170252	
2001	BAL	12	Dec 02	IND	http://www.nfl.com/teams/indianapoliscolts/profile?team=IND	27	BAL	http://www.nfl.com/teams/baltimoreravens/profile?team=BAL	39	Final	http://www.nfl.com/gamecenter/2001120205/2001/REG12/colts@ravens	69,382	Peyton Manning	http://www.nfl.com/players/peytonmanning/profile?id=MAN515097		Moe Williams	http://www.nfl.com/players/moewilliams/profile?id=WIL434569		Marvin Harrison	http://www.nfl.com/players/marvinharrison/profile?id=HAR608874	
2001	BAL	13	Bye
2001	BAL	14	Dec 16	PIT	http://www.nfl.com/teams/pittsburghsteelers/profile?team=PIT	26	BAL	http://www.nfl.com/teams/baltimoreravens/profile?team=BAL	21	Final	http://www.nfl.com/gamecenter/2001121611/2001/REG14/steelers@ravens	69,506	Kordell Stewart	http://www.nfl.com/players/kordellstewart/profile?id=STE777062		Amos Zereoue	http://www.nfl.com/players/amoszereoue/profile?id=ZER465126		Plaxico Burress	http://www.nfl.com/players/plaxicoburress/profile?id=BUR595691	
2001	BAL	15	Dec 23	CIN	http://www.nfl.com/teams/cincinnatibengals/profile?team=CIN	0	BAL	http://www.nfl.com/teams/baltimoreravens/profile?team=BAL	16	Final	http://www.nfl.com/gamecenter/2001122302/2001/REG15/bengals@ravens	68,987	Elvis Grbac	http://www.nfl.com/players/elvisgrbac/profile?id=GRB059326		Corey Dillon	http://www.nfl.com/players/coreydillon/profile?id=DIL255767		Travis Taylor	http://www.nfl.com/players/travistaylor/profile?id=TAY753003	
2001	BAL	16	Dec 29	BAL	http://www.nfl.com/teams/baltimoreravens/profile?team=BAL	10	TB	http://www.nfl.com/teams/tampabaybuccaneers/profile?team=TB	22	Final	http://www.nfl.com/gamecenter/2001122900/2001/REG16/ravens@buccaneers	65,619	Elvis Grbac	http://www.nfl.com/players/elvisgrbac/profile?id=GRB059326		Mike Alstott	http://www.nfl.com/players/mikealstott/profile?id=ALS635685		Travis Taylor	http://www.nfl.com/players/travistaylor/profile?id=TAY753003	
2001	BAL	17	Jan 07	MIN	http://www.nfl.com/teams/minnesotavikings/profile?team=MIN	3	BAL	http://www.nfl.com/teams/baltimoreravens/profile?team=BAL	19	Final	http://www.nfl.com/gamecenter/2002010700/2001/REG17/vikings@ravens	69,465	Elvis Grbac	http://www.nfl.com/players/elvisgrbac/profile?id=GRB059326		Terry Allen	http://www.nfl.com/players/terryallen/profile?id=ALL647052		Cris Carter	http://www.nfl.com/players/criscarter/profile?id=CAR632736	
2001	MIA	1	Sep 09	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	31	TEN	http://www.nfl.com/teams/tennesseetitans/profile?team=TEN	23	Final	http://www.nfl.com/gamecenter/2001090913/2001/REG1/dolphins@titans	68,798	Jay Fiedler	http://www.nfl.com/players/jayfiedler/profile?id=FIE053391		Lamar Smith	http://www.nfl.com/players/lamarsmith/profile?id=SMI463420		Oronde Gadsden	http://www.nfl.com/players/orondegadsden/profile?id=GAD720784	
2001	MIA	2	Sep 23	OAK	http://www.nfl.com/teams/oaklandraiders/profile?team=OAK	15	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	18	Final	http://www.nfl.com/gamecenter/2001092307/2001/REG2/raiders@dolphins	73,404	Jay Fiedler	http://www.nfl.com/players/jayfiedler/profile?id=FIE053391		Lamar Smith	http://www.nfl.com/players/lamarsmith/profile?id=SMI463420		Charlie Garner	http://www.nfl.com/players/charliegarner/profile?id=GAR274242	
2001	MIA	3	Sep 30	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	10	STL	http://www.nfl.com/teams/st.louisrams/profile?team=STL	42	Final	http://www.nfl.com/gamecenter/2001093007/2001/REG3/dolphins@rams	66,046	Kurt Warner	http://www.nfl.com/players/kurtwarner/profile?id=WAR492511		Marshall Faulk	http://www.nfl.com/players/marshallfaulk/profile?id=FAU138264		Torry Holt	http://www.nfl.com/players/torryholt/profile?id=HOL771651	
2001	MIA	4	Oct 07	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	10	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	30	Final	http://www.nfl.com/gamecenter/2001100707/2001/REG4/patriots@dolphins	73,024	Jay Fiedler	http://www.nfl.com/players/jayfiedler/profile?id=FIE053391		Lamar Smith	http://www.nfl.com/players/lamarsmith/profile?id=SMI463420		Troy Brown	http://www.nfl.com/players/troybrown/profile?id=BRO741336	
2001	MIA	5	Oct 14	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	17	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	21	Final	http://www.nfl.com/gamecenter/2001101405/2001/REG5/dolphins@jets	78,823	Jay Fiedler	http://www.nfl.com/players/jayfiedler/profile?id=FIE053391		Curtis Martin	http://www.nfl.com/players/curtismartin/profile?id=MAR543073		Laveranues Coles	http://www.nfl.com/players/laveranuescoles/profile?id=COL366580	
2001	MIA	6	Bye
2001	MIA	7	Oct 28	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	24	SEA	http://www.nfl.com/teams/seattleseahawks/profile?team=SEA	20	Final	http://www.nfl.com/gamecenter/2001102805/2001/REG7/dolphins@seahawks	59,108	Matt Hasselbeck	http://www.nfl.com/players/matthasselbeck/profile?id=HAS536799		Shaun Alexander	http://www.nfl.com/players/shaunalexander/profile?id=ALE617460		Darrell Jackson	http://www.nfl.com/players/darrelljackson/profile?id=JAC122780	
2001	MIA	8	Nov 04	CAR	http://www.nfl.com/teams/carolinapanthers/profile?team=CAR	6	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	23	Final	http://www.nfl.com/gamecenter/2001110401/2001/REG8/panthers@dolphins	72,597	Jay Fiedler	http://www.nfl.com/players/jayfiedler/profile?id=FIE053391		Richard Huntley	http://www.nfl.com/players/richardhuntley/profile?id=HUN825518		Oronde Gadsden	http://www.nfl.com/players/orondegadsden/profile?id=GAD720784	
2001	MIA	9	Nov 11	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	27	IND	http://www.nfl.com/teams/indianapoliscolts/profile?team=IND	24	Final	http://www.nfl.com/gamecenter/2001111106/2001/REG9/dolphins@colts	57,127	Jay Fiedler	http://www.nfl.com/players/jayfiedler/profile?id=FIE053391		Travis Minor	http://www.nfl.com/players/travisminor/profile?id=MIN576512		Marvin Harrison	http://www.nfl.com/players/marvinharrison/profile?id=HAR608874	
2001	MIA	10	Nov 18	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	24	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	0	Final	http://www.nfl.com/gamecenter/2001111806/2001/REG10/jets@dolphins	74,259	Jay Fiedler	http://www.nfl.com/players/jayfiedler/profile?id=FIE053391		Curtis Martin	http://www.nfl.com/players/curtismartin/profile?id=MAR543073		James McKnight	http://www.nfl.com/players/jamesmcknight/profile?id=MCK723035	
2001	MIA	11	Nov 25	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	34	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	27	Final	http://www.nfl.com/gamecenter/2001112504/2001/REG11/dolphins@bills	73,063	Alex Van Pelt	http://www.nfl.com/players/alexvanpelt/profile?id=VAN706388		Travis Henry	http://www.nfl.com/players/travishenry/profile?id=HEN669935		Eric Moulds	http://www.nfl.com/players/ericmoulds/profile?id=MOU359918	
2001	MIA	12	Dec 02	DEN	http://www.nfl.com/teams/denverbroncos/profile?team=DEN	10	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	21	Final	http://www.nfl.com/gamecenter/2001120203/2001/REG12/broncos@dolphins	73,938	Jay Fiedler	http://www.nfl.com/players/jayfiedler/profile?id=FIE053391		Terrell Davis	http://www.nfl.com/players/terrelldavis/profile?id=DAV766905		James McKnight	http://www.nfl.com/players/jamesmcknight/profile?id=MCK723035	
2001	MIA	13	Dec 10	IND	http://www.nfl.com/teams/indianapoliscolts/profile?team=IND	6	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	41	Final	http://www.nfl.com/gamecenter/2001121000/2001/REG13/colts@dolphins	73,858	Jay Fiedler	http://www.nfl.com/players/jayfiedler/profile?id=FIE053391		Lamar Smith	http://www.nfl.com/players/lamarsmith/profile?id=SMI463420		Marvin Harrison	http://www.nfl.com/players/marvinharrison/profile?id=HAR608874	
2001	MIA	14	Dec 16	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	0	SF	http://www.nfl.com/teams/sanfrancisco49ers/profile?team=SF	21	Final	http://www.nfl.com/gamecenter/2001121606/2001/REG14/dolphins@49ers	68,223	Jay Fiedler	http://www.nfl.com/players/jayfiedler/profile?id=FIE053391		Garrison Hearst	http://www.nfl.com/players/garrisonhearst/profile?id=HEA453213		Terrell Owens	http://www.nfl.com/players/terrellowens/profile?id=OWE755129	
2001	MIA	15	Dec 22	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	13	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	20	Final	http://www.nfl.com/gamecenter/2001122200/2001/REG15/dolphins@patriots	60,292	Jay Fiedler	http://www.nfl.com/players/jayfiedler/profile?id=FIE053391		Antowain Smith	http://www.nfl.com/players/antowainsmith/profile?id=SMI041179		Chris Chambers	http://www.nfl.com/players/chrischambers/profile?id=CHA109171	
2001	MIA	16	Dec 30	ATL	http://www.nfl.com/teams/atlantafalcons/profile?team=ATL	14	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	21	Final	http://www.nfl.com/gamecenter/2001123001/2001/REG16/falcons@dolphins	73,619	Michael Vick	http://www.nfl.com/players/michaelvick/profile?id=VIC311467		Michael Vick	http://www.nfl.com/players/michaelvick/profile?id=VIC311467		Travis Minor	http://www.nfl.com/players/travisminor/profile?id=MIN576512	
2001	MIA	17	Jan 06	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	7	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	34	Final	http://www.nfl.com/gamecenter/2002010602/2001/REG17/bills@dolphins	73,428	Travis Brown	http://www.nfl.com/players/travisbrown/profile?id=BRO738990		Lamar Smith	http://www.nfl.com/players/lamarsmith/profile?id=SMI463420		Eric Moulds	http://www.nfl.com/players/ericmoulds/profile?id=MOU359918	
2001	NE	1	Sep 09	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	17	CIN	http://www.nfl.com/teams/cincinnatibengals/profile?team=CIN	23	Final	http://www.nfl.com/gamecenter/2001090905/2001/REG1/patriots@bengals	51,521	Drew Bledsoe	http://www.nfl.com/players/drewbledsoe/profile?id=BLE195074		Corey Dillon	http://www.nfl.com/players/coreydillon/profile?id=DIL255767		Troy Brown	http://www.nfl.com/players/troybrown/profile?id=BRO741336	
2001	NE	2	Sep 23	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	10	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	3	Final	http://www.nfl.com/gamecenter/2001092306/2001/REG2/jets@patriots	60,292	Drew Bledsoe	http://www.nfl.com/players/drewbledsoe/profile?id=BLE195074		Curtis Martin	http://www.nfl.com/players/curtismartin/profile?id=MAR543073		Troy Brown	http://www.nfl.com/players/troybrown/profile?id=BRO741336	
2001	NE	3	Sep 30	IND	http://www.nfl.com/teams/indianapoliscolts/profile?team=IND	13	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	44	Final	http://www.nfl.com/gamecenter/2001093005/2001/REG3/colts@patriots	60,292	Peyton Manning	http://www.nfl.com/players/peytonmanning/profile?id=MAN515097		Antowain Smith	http://www.nfl.com/players/antowainsmith/profile?id=SMI041179		Marcus Pollard	http://www.nfl.com/players/marcuspollard/profile?id=POL419904	
2001	NE	4	Oct 07	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	10	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	30	Final	http://www.nfl.com/gamecenter/2001100707/2001/REG4/patriots@dolphins	73,024	Jay Fiedler	http://www.nfl.com/players/jayfiedler/profile?id=FIE053391		Lamar Smith	http://www.nfl.com/players/lamarsmith/profile?id=SMI463420		Troy Brown	http://www.nfl.com/players/troybrown/profile?id=BRO741336	
2001	NE	5	Oct 14	SD	http://www.nfl.com/teams/sandiegochargers/profile?team=SD	26	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	29	Final	http://www.nfl.com/gamecenter/2001101409/2001/REG5/chargers@patriots	60,292	Tom Brady	http://www.nfl.com/players/tombrady/profile?id=BRA371156		LaDainian Tomlinson	http://www.nfl.com/players/ladainiantomlinson/profile?id=TOM683150		Curtis Conway	http://www.nfl.com/players/curtisconway/profile?id=CON757886	
2001	NE	6	Oct 21	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	38	IND	http://www.nfl.com/teams/indianapoliscolts/profile?team=IND	17	Final	http://www.nfl.com/gamecenter/2001102108/2001/REG6/patriots@colts	56,022	Peyton Manning	http://www.nfl.com/players/peytonmanning/profile?id=MAN515097		Edgerrin James	http://www.nfl.com/players/edgerrinjames/profile?id=JAM177189		Marvin Harrison	http://www.nfl.com/players/marvinharrison/profile?id=HAR608874	
2001	NE	7	Oct 28	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	20	DEN	http://www.nfl.com/teams/denverbroncos/profile?team=DEN	31	Final	http://www.nfl.com/gamecenter/2001102807/2001/REG7/patriots@broncos	74,750	Brian Griese	http://www.nfl.com/players/briangriese/profile?id=GRI028314		Antowain Smith	http://www.nfl.com/players/antowainsmith/profile?id=SMI041179		Rod Smith	http://www.nfl.com/players/rodsmith/profile?id=SMI664448	
